date,location,visitors,sales
2024-03-01,DMA1,6343,6343
2024-03-01,DMA2,3763,3763
2024-03-01,DMA3,6081,6081
2024-03-01,DMA4,6386,6386
2024-03-01,DMA5,6114,6114
2024-03-01,DMA6,4920,4920
2024-03-01,DMA7,4516,4516
2024-03-01,DMA8,3599,3599
2024-03-01,DMA9,5053,5053
2024-03-01,DMA10,4465,4465
2024-03-01,DMA11,4091,4091
2024-03-01,DMA12,3689,3689
2024-03-01,DMA13,6000,6000
2024-03-01,DMA14,6771,6771
2024-03-01,DMA15,3697,3697
2024-03-01,DMA16,6529,6529
2024-03-01,DMA17,3556,3556
2024-03-01,DMA18,4092,4092
2024-03-01,DMA19,3683,3683
2024-03-01,DMA20,3543,3543
2024-03-02,DMA1,5322,5322
2024-03-02,DMA2,3679,3679
2024-03-02,DMA3,4871,4871
2024-03-02,DMA4,4898,4898
2024-03-02,DMA5,3589,3589
2024-03-02,DMA6,6590,6590
2024-03-02,DMA7,5986,5986
2024-03-02,DMA8,5728,5728
2024-03-02,DMA9,6864,6864
2024-03-02,DMA10,4193,4193
2024-03-02,DMA11,5238,5238
2024-03-02,DMA12,6419,6419
2024-03-02,DMA13,5631,5631
2024-03-02,DMA14,4728,4728
2024-03-02,DMA15,6703,6703
2024-03-02,DMA16,5993,5993
2024-03-02,DMA17,6099,6099
2024-03-02,DMA18,4034,4034
2024-03-02,DMA19,3398,3398
2024-03-02,DMA20,6103,6103
2024-03-03,DMA1,3544,3544
2024-03-03,DMA2,6749,6749
2024-03-03,DMA3,7271,7271
2024-03-03,DMA4,4970,4970
2024-03-03,DMA5,5656,5656
2024-03-03,DMA6,4193,4193
2024-03-03,DMA7,4556,4556
2024-03-03,DMA8,3769,3769
2024-03-03,DMA9,4052,4052
2024-03-03,DMA10,4404,4404
2024-03-03,DMA11,7291,7291
2024-03-03,DMA12,7324,7324
2024-03-03,DMA13,5275,5275
2024-03-03,DMA14,7274,7274
2024-03-03,DMA15,6734,6734
2024-03-03,DMA16,5839,5839
2024-03-03,DMA17,6803,6803
2024-03-03,DMA18,5046,5046
2024-03-03,DMA19,6734,6734
2024-03-03,DMA20,4640,4640
2024-03-04,DMA1,7459,7459
2024-03-04,DMA2,3711,3711
2024-03-04,DMA3,5725,5725
2024-03-04,DMA4,7232,7232
2024-03-04,DMA5,7106,7106
2024-03-04,DMA6,3702,3702
2024-03-04,DMA7,5647,5647
2024-03-04,DMA8,6887,6887
2024-03-04,DMA9,4651,4651
2024-03-04,DMA10,4903,4903
2024-03-04,DMA11,4820,4820
2024-03-04,DMA12,5265,5265
2024-03-04,DMA13,4069,4069
2024-03-04,DMA14,5663,5663
2024-03-04,DMA15,5684,5684
2024-03-04,DMA16,5864,5864
2024-03-04,DMA17,7212,7212
2024-03-04,DMA18,5414,5414
2024-03-04,DMA19,7171,7171
2024-03-04,DMA20,4563,4563
2024-03-05,DMA1,7320,7320
2024-03-05,DMA2,5879,5879
2024-03-05,DMA3,4158,4158
2024-03-05,DMA4,7495,7495
2024-03-05,DMA5,6961,6961
2024-03-05,DMA6,5940,5940
2024-03-05,DMA7,6362,6362
2024-03-05,DMA8,6908,6908
2024-03-05,DMA9,4602,4602
2024-03-05,DMA10,6779,6779
2024-03-05,DMA11,6225,6225
2024-03-05,DMA12,6127,6127
2024-03-05,DMA13,4375,4375
2024-03-05,DMA14,6387,6387
2024-03-05,DMA15,7373,7373
2024-03-05,DMA16,4499,4499
2024-03-05,DMA17,7737,7737
2024-03-05,DMA18,5133,5133
2024-03-05,DMA19,4830,4830
2024-03-05,DMA20,5341,5341
2024-03-06,DMA1,5503,5503
2024-03-06,DMA2,6605,6605
2024-03-06,DMA3,5951,5951
2024-03-06,DMA4,5881,5881
2024-03-06,DMA5,5941,5941
2024-03-06,DMA6,7173,7173
2024-03-06,DMA7,5864,5864
2024-03-06,DMA8,5911,5911
2024-03-06,DMA9,4641,4641
2024-03-06,DMA10,7846,7846
2024-03-06,DMA11,3962,3962
2024-03-06,DMA12,7031,7031
2024-03-06,DMA13,6639,6639
2024-03-06,DMA14,7003,7003
2024-03-06,DMA15,4614,4614
2024-03-06,DMA16,7058,7058
2024-03-06,DMA17,5153,5153
2024-03-06,DMA18,4396,4396
2024-03-06,DMA19,7482,7482
2024-03-06,DMA20,6677,6677
2024-03-07,DMA1,5629,5629
2024-03-07,DMA2,4362,4362
2024-03-07,DMA3,5707,5707
2024-03-07,DMA4,5468,5468
2024-03-07,DMA5,7764,7764
2024-03-07,DMA6,6017,6017
2024-03-07,DMA7,5789,5789
2024-03-07,DMA8,6396,6396
2024-03-07,DMA9,6231,6231
2024-03-07,DMA10,4906,4906
2024-03-07,DMA11,5169,5169
2024-03-07,DMA12,6139,6139
2024-03-07,DMA13,6975,6975
2024-03-07,DMA14,7660,7660
2024-03-07,DMA15,4401,4401
2024-03-07,DMA16,7568,7568
2024-03-07,DMA17,4363,4363
2024-03-07,DMA18,5679,5679
2024-03-07,DMA19,7526,7526
2024-03-07,DMA20,5589,5589
2024-03-08,DMA1,5459,5459
2024-03-08,DMA2,4790,4790
2024-03-08,DMA3,6878,6878
2024-03-08,DMA4,5248,5248
2024-03-08,DMA5,7937,7937
2024-03-08,DMA6,7726,7726
2024-03-08,DMA7,4444,4444
2024-03-08,DMA8,7101,7101
2024-03-08,DMA9,5221,5221
2024-03-08,DMA10,4414,4414
2024-03-08,DMA11,5330,5330
2024-03-08,DMA12,6243,6243
2024-03-08,DMA13,8188,8188
2024-03-08,DMA14,5953,5953
2024-03-08,DMA15,8113,8113
2024-03-08,DMA16,5727,5727
2024-03-08,DMA17,4723,4723
2024-03-08,DMA18,5377,5377
2024-03-08,DMA19,4353,4353
2024-03-08,DMA20,6912,6912
2024-03-09,DMA1,7722,7722
2024-03-09,DMA2,5943,5943
2024-03-09,DMA3,4913,4913
2024-03-09,DMA4,7884,7884
2024-03-09,DMA5,8381,8381
2024-03-09,DMA6,7372,7372
2024-03-09,DMA7,6672,6672
2024-03-09,DMA8,7363,7363
2024-03-09,DMA9,5793,5793
2024-03-09,DMA10,6194,6194
2024-03-09,DMA11,7585,7585
2024-03-09,DMA12,7333,7333
2024-03-09,DMA13,8277,8277
2024-03-09,DMA14,8356,8356
2024-03-09,DMA15,5299,5299
2024-03-09,DMA16,7691,7691
2024-03-09,DMA17,6176,6176
2024-03-09,DMA18,4469,4469
2024-03-09,DMA19,7376,7376
2024-03-09,DMA20,5387,5387
2024-03-10,DMA1,7874,7874
2024-03-10,DMA2,6849,6849
2024-03-10,DMA3,7844,7844
2024-03-10,DMA4,5343,5343
2024-03-10,DMA5,8442,8442
2024-03-10,DMA6,5420,5420
2024-03-10,DMA7,6734,6734
2024-03-10,DMA8,5109,5109
2024-03-10,DMA9,8043,8043
2024-03-10,DMA10,7729,7729
2024-03-10,DMA11,8425,8425
2024-03-10,DMA12,5052,5052
2024-03-10,DMA13,5293,5293
2024-03-10,DMA14,6889,6889
2024-03-10,DMA15,7339,7339
2024-03-10,DMA16,5944,5944
2024-03-10,DMA17,5133,5133
2024-03-10,DMA18,6115,6115
2024-03-10,DMA19,6368,6368
2024-03-10,DMA20,7138,7138
2024-03-11,DMA1,8178,8178
2024-03-11,DMA2,8209,8209
2024-03-11,DMA3,7139,7139
2024-03-11,DMA4,7591,7591
2024-03-11,DMA5,6326,6326
2024-03-11,DMA6,5413,5413
2024-03-11,DMA7,5059,5059
2024-03-11,DMA8,5766,5766
2024-03-11,DMA9,6848,6848
2024-03-11,DMA10,7456,7456
2024-03-11,DMA11,8107,8107
2024-03-11,DMA12,6652,6652
2024-03-11,DMA13,7038,7038
2024-03-11,DMA14,6890,6890
2024-03-11,DMA15,5287,5287
2024-03-11,DMA16,5735,5735
2024-03-11,DMA17,6589,6589
2024-03-11,DMA18,7416,7416
2024-03-11,DMA19,7485,7485
2024-03-11,DMA20,5178,5178
2024-03-12,DMA1,5595,5595
2024-03-12,DMA2,7417,7417
2024-03-12,DMA3,7124,7124
2024-03-12,DMA4,5718,5718
2024-03-12,DMA5,8183,8183
2024-03-12,DMA6,7071,7071
2024-03-12,DMA7,7369,7369
2024-03-12,DMA8,8684,8684
2024-03-12,DMA9,6664,6664
2024-03-12,DMA10,5770,5770
2024-03-12,DMA11,6337,6337
2024-03-12,DMA12,7154,7154
2024-03-12,DMA13,8631,8631
2024-03-12,DMA14,5326,5326
2024-03-12,DMA15,6370,6370
2024-03-12,DMA16,6195,6195
2024-03-12,DMA17,7121,7121
2024-03-12,DMA18,7893,7893
2024-03-12,DMA19,4901,4901
2024-03-12,DMA20,7590,7590
2024-03-13,DMA1,5024,5024
2024-03-13,DMA2,5310,5310
2024-03-13,DMA3,8066,8066
2024-03-13,DMA4,7132,7132
2024-03-13,DMA5,5628,5628
2024-03-13,DMA6,7789,7789
2024-03-13,DMA7,6065,6065
2024-03-13,DMA8,6932,6932
2024-03-13,DMA9,7875,7875
2024-03-13,DMA10,5603,5603
2024-03-13,DMA11,7513,7513
2024-03-13,DMA12,8907,8907
2024-03-13,DMA13,5107,5107
2024-03-13,DMA14,6181,6181
2024-03-13,DMA15,6563,6563
2024-03-13,DMA16,7397,7397
2024-03-13,DMA17,7282,7282
2024-03-13,DMA18,5270,5270
2024-03-13,DMA19,7055,7055
2024-03-13,DMA20,7336,7336
2024-03-14,DMA1,8324,8324
2024-03-14,DMA2,5174,5174
2024-03-14,DMA3,5683,5683
2024-03-14,DMA4,6799,6799
2024-03-14,DMA5,8009,8009
2024-03-14,DMA6,7742,7742
2024-03-14,DMA7,6818,6818
2024-03-14,DMA8,6868,6868
2024-03-14,DMA9,8441,8441
2024-03-14,DMA10,5299,5299
2024-03-14,DMA11,6136,6136
2024-03-14,DMA12,7915,7915
2024-03-14,DMA13,6656,6656
2024-03-14,DMA14,8954,8954
2024-03-14,DMA15,5984,5984
2024-03-14,DMA16,7079,7079
2024-03-14,DMA17,7644,7644
2024-03-14,DMA18,7424,7424
2024-03-14,DMA19,7005,7005
2024-03-14,DMA20,8717,8717
2024-03-15,DMA1,6273,6273
2024-03-15,DMA2,8272,8272
2024-03-15,DMA3,8054,8054
2024-03-15,DMA4,5853,5853
2024-03-15,DMA5,9059,9059
2024-03-15,DMA6,8804,8804
2024-03-15,DMA7,7610,7610
2024-03-15,DMA8,6079,6079
2024-03-15,DMA9,8735,8735
2024-03-15,DMA10,7769,7769
2024-03-15,DMA11,6408,6408
2024-03-15,DMA12,6095,6095
2024-03-15,DMA13,8013,8013
2024-03-15,DMA14,8976,8976
2024-03-15,DMA15,7574,7574
2024-03-15,DMA16,5369,5369
2024-03-15,DMA17,5832,5832
2024-03-15,DMA18,5385,5385
2024-03-15,DMA19,5698,5698
2024-03-15,DMA20,5356,5356
2024-03-16,DMA1,6998,6998
2024-03-16,DMA2,6956,6956
2024-03-16,DMA3,8877,8877
2024-03-16,DMA4,7298,7298
2024-03-16,DMA5,6685,6685
2024-03-16,DMA6,6614,6614
2024-03-16,DMA7,9099,9099
2024-03-16,DMA8,6831,6831
2024-03-16,DMA9,7931,7931
2024-03-16,DMA10,7903,7903
2024-03-16,DMA11,5672,5672
2024-03-16,DMA12,6218,6218
2024-03-16,DMA13,5395,5395
2024-03-16,DMA14,6000,6000
2024-03-16,DMA15,6102,6102
2024-03-16,DMA16,6616,6616
2024-03-16,DMA17,5414,5414
2024-03-16,DMA18,6640,6640
2024-03-16,DMA19,5467,5467
2024-03-16,DMA20,6300,6300
2024-03-17,DMA1,7593,7593
2024-03-17,DMA2,5714,5714
2024-03-17,DMA3,9155,9155
2024-03-17,DMA4,8543,8543
2024-03-17,DMA5,8004,8004
2024-03-17,DMA6,5643,5643
2024-03-17,DMA7,5916,5916
2024-03-17,DMA8,8060,8060
2024-03-17,DMA9,8423,8423
2024-03-17,DMA10,8884,8884
2024-03-17,DMA11,5428,5428
2024-03-17,DMA12,6761,6761
2024-03-17,DMA13,7783,7783
2024-03-17,DMA14,7412,7412
2024-03-17,DMA15,5627,5627
2024-03-17,DMA16,8149,8149
2024-03-17,DMA17,9137,9137
2024-03-17,DMA18,7956,7956
2024-03-17,DMA19,5245,5245
2024-03-17,DMA20,5660,5660
2024-03-18,DMA1,7943,7943
2024-03-18,DMA2,5605,5605
2024-03-18,DMA3,5256,5256
2024-03-18,DMA4,7648,7648
2024-03-18,DMA5,8900,8900
2024-03-18,DMA6,8020,8020
2024-03-18,DMA7,7907,7907
2024-03-18,DMA8,6086,6086
2024-03-18,DMA9,5789,5789
2024-03-18,DMA10,7355,7355
2024-03-18,DMA11,7081,7081
2024-03-18,DMA12,9033,9033
2024-03-18,DMA13,7960,7960
2024-03-18,DMA14,5507,5507
2024-03-18,DMA15,6327,6327
2024-03-18,DMA16,8075,8075
2024-03-18,DMA17,8420,8420
2024-03-18,DMA18,6366,6366
2024-03-18,DMA19,8596,8596
2024-03-18,DMA20,8362,8362
2024-03-19,DMA1,5265,5265
2024-03-19,DMA2,6821,6821
2024-03-19,DMA3,7713,7713
2024-03-19,DMA4,7801,7801
2024-03-19,DMA5,8030,8030
2024-03-19,DMA6,8592,8592
2024-03-19,DMA7,6114,6114
2024-03-19,DMA8,8425,8425
2024-03-19,DMA9,8430,8430
2024-03-19,DMA10,6172,6172
2024-03-19,DMA11,6761,6761
2024-03-19,DMA12,7484,7484
2024-03-19,DMA13,8919,8919
2024-03-19,DMA14,5937,5937
2024-03-19,DMA15,5858,5858
2024-03-19,DMA16,8246,8246
2024-03-19,DMA17,8826,8826
2024-03-19,DMA18,8956,8956
2024-03-19,DMA19,7559,7559
2024-03-19,DMA20,7255,7255
2024-03-20,DMA1,5750,5750
2024-03-20,DMA2,7376,7376
2024-03-20,DMA3,8439,8439
2024-03-20,DMA4,7816,7816
2024-03-20,DMA5,9018,9018
2024-03-20,DMA6,8736,8736
2024-03-20,DMA7,7446,7446
2024-03-20,DMA8,6611,6611
2024-03-20,DMA9,7794,7794
2024-03-20,DMA10,8104,8104
2024-03-20,DMA11,5677,5677
2024-03-20,DMA12,8998,8998
2024-03-20,DMA13,6056,6056
2024-03-20,DMA14,9051,9051
2024-03-20,DMA15,7094,7094
2024-03-20,DMA16,5737,5737
2024-03-20,DMA17,7073,7073
2024-03-20,DMA18,8765,8765
2024-03-20,DMA19,8968,8968
2024-03-20,DMA20,5476,5476
2024-03-21,DMA1,5791,5791
2024-03-21,DMA2,7123,7123
2024-03-21,DMA3,6896,6896
2024-03-21,DMA4,7363,7363
2024-03-21,DMA5,6453,6453
2024-03-21,DMA6,7534,7534
2024-03-21,DMA7,8997,8997
2024-03-21,DMA8,6949,6949
2024-03-21,DMA9,5752,5752
2024-03-21,DMA10,7321,7321
2024-03-21,DMA11,7230,7230
2024-03-21,DMA12,7230,7230
2024-03-21,DMA13,7810,7810
2024-03-21,DMA14,5809,5809
2024-03-21,DMA15,6869,6869
2024-03-21,DMA16,7176,7176
2024-03-21,DMA17,6391,6391
2024-03-21,DMA18,6820,6820
2024-03-21,DMA19,7912,7912
2024-03-21,DMA20,8798,8798
2024-03-22,DMA1,8799,8799
2024-03-22,DMA2,8634,8634
2024-03-22,DMA3,5441,5441
2024-03-22,DMA4,6338,6338
2024-03-22,DMA5,5513,5513
2024-03-22,DMA6,8025,8025
2024-03-22,DMA7,8444,8444
2024-03-22,DMA8,5610,5610
2024-03-22,DMA9,8605,8605
2024-03-22,DMA10,5446,5446
2024-03-22,DMA11,6275,6275
2024-03-22,DMA12,6100,6100
2024-03-22,DMA13,8323,8323
2024-03-22,DMA14,8905,8905
2024-03-22,DMA15,6357,6357
2024-03-22,DMA16,6655,6655
2024-03-22,DMA17,8472,8472
2024-03-22,DMA18,6002,6002
2024-03-22,DMA19,8775,8775
2024-03-22,DMA20,6945,6945
2024-03-23,DMA1,8259,8259
2024-03-23,DMA2,5705,5705
2024-03-23,DMA3,5287,5287
2024-03-23,DMA4,8983,8983
2024-03-23,DMA5,7527,7527
2024-03-23,DMA6,5715,5715
2024-03-23,DMA7,6754,6754
2024-03-23,DMA8,5800,5800
2024-03-23,DMA9,5292,5292
2024-03-23,DMA10,8391,8391
2024-03-23,DMA11,7304,7304
2024-03-23,DMA12,7759,7759
2024-03-23,DMA13,7328,7328
2024-03-23,DMA14,7582,7582
2024-03-23,DMA15,8259,8259
2024-03-23,DMA16,7458,7458
2024-03-23,DMA17,8069,8069
2024-03-23,DMA18,6661,6661
2024-03-23,DMA19,8584,8584
2024-03-23,DMA20,8477,8477
2024-03-24,DMA1,6183,6183
2024-03-24,DMA2,7287,7287
2024-03-24,DMA3,5838,5838
2024-03-24,DMA4,7672,7672
2024-03-24,DMA5,6739,6739
2024-03-24,DMA6,7974,7974
2024-03-24,DMA7,8924,8924
2024-03-24,DMA8,8156,8156
2024-03-24,DMA9,8008,8008
2024-03-24,DMA10,6844,6844
2024-03-24,DMA11,5740,5740
2024-03-24,DMA12,8964,8964
2024-03-24,DMA13,6981,6981
2024-03-24,DMA14,6031,6031
2024-03-24,DMA15,6391,6391
2024-03-24,DMA16,5221,5221
2024-03-24,DMA17,8199,8199
2024-03-24,DMA18,6619,6619
2024-03-24,DMA19,6535,6535
2024-03-24,DMA20,8116,8116
2024-03-25,DMA1,8232,8232
2024-03-25,DMA2,6984,6984
2024-03-25,DMA3,7242,7242
2024-03-25,DMA4,8045,8045
2024-03-25,DMA5,7716,7716
2024-03-25,DMA6,7930,7930
2024-03-25,DMA7,5081,5081
2024-03-25,DMA8,7162,7162
2024-03-25,DMA9,6525,6525
2024-03-25,DMA10,7689,7689
2024-03-25,DMA11,5037,5037
2024-03-25,DMA12,6876,6876
2024-03-25,DMA13,7458,7458
2024-03-25,DMA14,7220,7220
2024-03-25,DMA15,5752,5752
2024-03-25,DMA16,8807,8807
2024-03-25,DMA17,5786,5786
2024-03-25,DMA18,8308,8308
2024-03-25,DMA19,8059,8059
2024-03-25,DMA20,7647,7647
2024-03-26,DMA1,6756,6756
2024-03-26,DMA2,8702,8702
2024-03-26,DMA3,5326,5326
2024-03-26,DMA4,7735,7735
2024-03-26,DMA5,8396,8396
2024-03-26,DMA6,7890,7890
2024-03-26,DMA7,5623,5623
2024-03-26,DMA8,7570,7570
2024-03-26,DMA9,5642,5642
2024-03-26,DMA10,5888,5888
2024-03-26,DMA11,8696,8696
2024-03-26,DMA12,5360,5360
2024-03-26,DMA13,7943,7943
2024-03-26,DMA14,8277,8277
2024-03-26,DMA15,5769,5769
2024-03-26,DMA16,7174,7174
2024-03-26,DMA17,8249,8249
2024-03-26,DMA18,8235,8235
2024-03-26,DMA19,5125,5125
2024-03-26,DMA20,4892,4892
2024-03-27,DMA1,8646,8646
2024-03-27,DMA2,7071,7071
2024-03-27,DMA3,7737,7737
2024-03-27,DMA4,5188,5188
2024-03-27,DMA5,7508,7508
2024-03-27,DMA6,7598,7598
2024-03-27,DMA7,7609,7609
2024-03-27,DMA8,8222,8222
2024-03-27,DMA9,7108,7108
2024-03-27,DMA10,7686,7686
2024-03-27,DMA11,5165,5165
2024-03-27,DMA12,8770,8770
2024-03-27,DMA13,8480,8480
2024-03-27,DMA14,7856,7856
2024-03-27,DMA15,7890,7890
2024-03-27,DMA16,6793,6793
2024-03-27,DMA17,5997,5997
2024-03-27,DMA18,6071,6071
2024-03-27,DMA19,5471,5471
2024-03-27,DMA20,7748,7748
2024-03-28,DMA1,4997,4997
2024-03-28,DMA2,8443,8443
2024-03-28,DMA3,7483,7483
2024-03-28,DMA4,6391,6391
2024-03-28,DMA5,5731,5731
2024-03-28,DMA6,7371,7371
2024-03-28,DMA7,4960,4960
2024-03-28,DMA8,8389,8389
2024-03-28,DMA9,6760,6760
2024-03-28,DMA10,7500,7500
2024-03-28,DMA11,4766,4766
2024-03-28,DMA12,5490,5490
2024-03-28,DMA13,7276,7276
2024-03-28,DMA14,6060,6060
2024-03-28,DMA15,8122,8122
2024-03-28,DMA16,6375,6375
2024-03-28,DMA17,4796,4796
2024-03-28,DMA18,8574,8574
2024-03-28,DMA19,5347,5347
2024-03-28,DMA20,6070,6070
2024-03-29,DMA1,6412,6412
2024-03-29,DMA2,4829,4829
2024-03-29,DMA3,7301,7301
2024-03-29,DMA4,4860,4860
2024-03-29,DMA5,6927,6927
2024-03-29,DMA6,4528,4528
2024-03-29,DMA7,5023,5023
2024-03-29,DMA8,7106,7106
2024-03-29,DMA9,6133,6133
2024-03-29,DMA10,5278,5278
2024-03-29,DMA11,6023,6023
2024-03-29,DMA12,7271,7271
2024-03-29,DMA13,6957,6957
2024-03-29,DMA14,6293,6293
2024-03-29,DMA15,5516,5516
2024-03-29,DMA16,7716,7716
2024-03-29,DMA17,7074,7074
2024-03-29,DMA18,6483,6483
2024-03-29,DMA19,7366,7366
2024-03-29,DMA20,6575,6575
2024-03-30,DMA1,4429,4429
2024-03-30,DMA2,7350,7350
2024-03-30,DMA3,6919,6919
2024-03-30,DMA4,6070,6070
2024-03-30,DMA5,6532,6532
2024-03-30,DMA6,4911,4911
2024-03-30,DMA7,7324,7324
2024-03-30,DMA8,4451,4451
2024-03-30,DMA9,6875,6875
2024-03-30,DMA10,8287,8287
2024-03-30,DMA11,6514,6514
2024-03-30,DMA12,7261,7261
2024-03-30,DMA13,4917,4917
2024-03-30,DMA14,6731,6731
2024-03-30,DMA15,6863,6863
2024-03-30,DMA16,6044,6044
2024-03-30,DMA17,4749,4749
2024-03-30,DMA18,7644,7644
2024-03-30,DMA19,5767,5767
2024-03-30,DMA20,7126,7126
2024-03-31,DMA1,4990,4990
2024-03-31,DMA2,6894,6894
2024-03-31,DMA3,6391,6391
2024-03-31,DMA4,5961,5961
2024-03-31,DMA5,6079,6079
2024-03-31,DMA6,4250,4250
2024-03-31,DMA7,6436,6436
2024-03-31,DMA8,6092,6092
2024-03-31,DMA9,4797,4797
2024-03-31,DMA10,7629,7629
2024-03-31,DMA11,5652,5652
2024-03-31,DMA12,4458,4458
2024-03-31,DMA13,5083,5083
2024-03-31,DMA14,5052,5052
2024-03-31,DMA15,7567,7567
2024-03-31,DMA16,6583,6583
2024-03-31,DMA17,5760,5760
2024-03-31,DMA18,5321,5321
2024-03-31,DMA19,4716,4716
2024-03-31,DMA20,4898,4898
2024-04-01,DMA1,6110,6110
2024-04-01,DMA2,5969,5969
2024-04-01,DMA3,4367,4367
2024-04-01,DMA4,6026,6026
2024-04-01,DMA5,7327,7327
2024-04-01,DMA6,5456,5456
2024-04-01,DMA7,4574,4574
2024-04-01,DMA8,7633,7633
2024-04-01,DMA9,7311,7311
2024-04-01,DMA10,7509,7509
2024-04-01,DMA11,4799,4799
2024-04-01,DMA12,5724,5724
2024-04-01,DMA13,5042,5042
2024-04-01,DMA14,7118,7118
2024-04-01,DMA15,6048,6048
2024-04-01,DMA16,8049,8049
2024-04-01,DMA17,4326,4326
2024-04-01,DMA18,7970,7970
2024-04-01,DMA19,8065,8065
2024-04-01,DMA20,5592,5592
2024-04-02,DMA1,4476,4476
2024-04-02,DMA2,6533,6533
2024-04-02,DMA3,7909,7909
2024-04-02,DMA4,4222,4222
2024-04-02,DMA5,7515,7515
2024-04-02,DMA6,7598,7598
2024-04-02,DMA7,5989,5989
2024-04-02,DMA8,5336,5336
2024-04-02,DMA9,4683,4683
2024-04-02,DMA10,6315,6315
2024-04-02,DMA11,7178,7178
2024-04-02,DMA12,6689,6689
2024-04-02,DMA13,6472,6472
2024-04-02,DMA14,7190,7190
2024-04-02,DMA15,5179,5179
2024-04-02,DMA16,5292,5292
2024-04-02,DMA17,7291,7291
2024-04-02,DMA18,5500,5500
2024-04-02,DMA19,4421,4421
2024-04-02,DMA20,6569,6569
2024-04-03,DMA1,6990,6990
2024-04-03,DMA2,7561,7561
2024-04-03,DMA3,4069,4069
2024-04-03,DMA4,4230,4230
2024-04-03,DMA5,5893,5893
2024-04-03,DMA6,5129,5129
2024-04-03,DMA7,5412,5412
2024-04-03,DMA8,4991,4991
2024-04-03,DMA9,5423,5423
2024-04-03,DMA10,6115,6115
2024-04-03,DMA11,7246,7246
2024-04-03,DMA12,7633,7633
2024-04-03,DMA13,5791,5791
2024-04-03,DMA14,5712,5712
2024-04-03,DMA15,5487,5487
2024-04-03,DMA16,5377,5377
2024-04-03,DMA17,4915,4915
2024-04-03,DMA18,4734,4734
2024-04-03,DMA19,7267,7267
2024-04-03,DMA20,6614,6614
2024-04-04,DMA1,4369,4369
2024-04-04,DMA2,3877,3877
2024-04-04,DMA3,4079,4079
2024-04-04,DMA4,4043,4043
2024-04-04,DMA5,6548,6548
2024-04-04,DMA6,3695,3695
2024-04-04,DMA7,6490,6490
2024-04-04,DMA8,7118,7118
2024-04-04,DMA9,5662,5662
2024-04-04,DMA10,5661,5661
2024-04-04,DMA11,4485,4485
2024-04-04,DMA12,3992,3992
2024-04-04,DMA13,7443,7443
2024-04-04,DMA14,6292,6292
2024-04-04,DMA15,7365,7365
2024-04-04,DMA16,6528,6528
2024-04-04,DMA17,7168,7168
2024-04-04,DMA18,6870,6870
2024-04-04,DMA19,6652,6652
