date,location,visitors,sales
2024-04-04,DMA20,7092,7092
2024-04-05,DMA1,6958,6958
2024-04-05,DMA2,6931,6931
2024-04-05,DMA3,4702,4702
2024-04-05,DMA4,5160,5160
2024-04-05,DMA5,6514,6514
2024-04-05,DMA6,6799,6799
2024-04-05,DMA7,6502,6502
2024-04-05,DMA8,5747,5747
2024-04-05,DMA9,5547,5547
2024-04-05,DMA10,6042,6042
2024-04-05,DMA11,6213,6213
2024-04-05,DMA12,7376,7376
2024-04-05,DMA13,3538,3538
2024-04-05,DMA14,6668,6668
2024-04-05,DMA15,5499,5499
2024-04-05,DMA16,6296,6296
2024-04-05,DMA17,4549,4549
2024-04-05,DMA18,5565,5565
2024-04-05,DMA19,4256,4256
2024-04-05,DMA20,6150,6150
2024-04-06,DMA1,5830,5830
2024-04-06,DMA2,6119,6119
2024-04-06,DMA3,4344,4344
2024-04-06,DMA4,5496,5496
2024-04-06,DMA5,6162,6162
2024-04-06,DMA6,3458,3458
2024-04-06,DMA7,6793,6793
2024-04-06,DMA8,5092,5092
2024-04-06,DMA9,4758,4758
2024-04-06,DMA10,5604,5604
2024-04-06,DMA11,6300,6300
2024-04-06,DMA12,3846,3846
2024-04-06,DMA13,6224,6224
2024-04-06,DMA14,3519,3519
2024-04-06,DMA15,5258,5258
2024-04-06,DMA16,6842,6842
2024-04-06,DMA17,3669,3669
2024-04-06,DMA18,4253,4253
2024-04-06,DMA19,4822,4822
2024-04-06,DMA20,3653,3653
2024-04-07,DMA1,3870,3870
2024-04-07,DMA2,6118,6118
2024-04-07,DMA3,5088,5088
2024-04-07,DMA4,6998,6998
2024-04-07,DMA5,4472,4472
2024-04-07,DMA6,6988,6988
2024-04-07,DMA7,5072,5072
2024-04-07,DMA8,6055,6055
2024-04-07,DMA9,4536,4536
2024-04-07,DMA10,3152,3152
2024-04-07,DMA11,5785,5785
2024-04-07,DMA12,5766,5766
2024-04-07,DMA13,4847,4847
2024-04-07,DMA14,5485,5485
2024-04-07,DMA15,6661,6661
2024-04-07,DMA16,4479,4479
2024-04-07,DMA17,4720,4720
2024-04-07,DMA18,5371,5371
2024-04-07,DMA19,3560,3560
2024-04-07,DMA20,5165,5165
2024-04-08,DMA1,4803,4803
2024-04-08,DMA2,4241,4241
2024-04-08,DMA3,6624,6624
2024-04-08,DMA4,3937,3937
2024-04-08,DMA5,4622,4622
2024-04-08,DMA6,5631,5631
2024-04-08,DMA7,5758,5758
2024-04-08,DMA8,6621,6621
2024-04-08,DMA9,4024,4024
2024-04-08,DMA10,3287,3287
2024-04-08,DMA11,5506,5506
2024-04-08,DMA12,3006,3006
2024-04-08,DMA13,5221,5221
2024-04-08,DMA14,6392,6392
2024-04-08,DMA15,4427,4427
2024-04-08,DMA16,4037,4037
2024-04-08,DMA17,4789,4789
2024-04-08,DMA18,6210,6210
2024-04-08,DMA19,3149,3149
2024-04-08,DMA20,6454,6454
2024-04-09,DMA1,5280,5280
2024-04-09,DMA2,3830,3830
2024-04-09,DMA3,3002,3002
2024-04-09,DMA4,5432,5432
2024-04-09,DMA5,5302,5302
2024-04-09,DMA6,3183,3183
2024-04-09,DMA7,6676,6676
2024-04-09,DMA8,6620,6620
2024-04-09,DMA9,6408,6408
2024-04-09,DMA10,5040,5040
2024-04-09,DMA11,6198,6198
2024-04-09,DMA12,6641,6641
2024-04-09,DMA13,5639,5639
2024-04-09,DMA14,2850,2850
2024-04-09,DMA15,4320,4320
2024-04-09,DMA16,5210,5210
2024-04-09,DMA17,3103,3103
2024-04-09,DMA18,6694,6694
2024-04-09,DMA19,5270,5270
2024-04-09,DMA20,5609,5609
2024-04-10,DMA1,4459,4459
2024-04-10,DMA2,3415,3415
2024-04-10,DMA3,4218,4218
2024-04-10,DMA4,4181,4181
2024-04-10,DMA5,6477,6477
2024-04-10,DMA6,2997,2997
2024-04-10,DMA7,4920,4920
2024-04-10,DMA8,4643,4643
2024-04-10,DMA9,5443,5443
2024-04-10,DMA10,4634,4634
2024-04-10,DMA11,4153,4153
2024-04-10,DMA12,5799,5799
2024-04-10,DMA13,5848,5848
2024-04-10,DMA14,3966,3966
2024-04-10,DMA15,4859,4859
2024-04-10,DMA16,6242,6242
2024-04-10,DMA17,3291,3291
2024-04-10,DMA18,3550,3550
2024-04-10,DMA19,4799,4799
2024-04-10,DMA20,2822,2822
2024-04-11,DMA1,3475,3475
2024-04-11,DMA2,5800,5800
2024-04-11,DMA3,6022,6022
2024-04-11,DMA4,4894,4894
2024-04-11,DMA5,3128,3128
2024-04-11,DMA6,2656,2656
2024-04-11,DMA7,5898,5898
2024-04-11,DMA8,4379,4379
2024-04-11,DMA9,4523,4523
2024-04-11,DMA10,5176,5176
2024-04-11,DMA11,6304,6304
2024-04-11,DMA12,2614,2614
2024-04-11,DMA13,3984,3984
2024-04-11,DMA14,2565,2565
2024-04-11,DMA15,5120,5120
2024-04-11,DMA16,5836,5836
2024-04-11,DMA17,3041,3041
2024-04-11,DMA18,6180,6180
2024-04-11,DMA19,5171,5171
2024-04-11,DMA20,3651,3651
2024-04-12,DMA1,4109,4109
2024-04-12,DMA2,5941,5941
2024-04-12,DMA3,3253,3253
2024-04-12,DMA4,3873,3873
2024-04-12,DMA5,3794,3794
2024-04-12,DMA6,5870,5870
2024-04-12,DMA7,3221,3221
2024-04-12,DMA8,5589,5589
2024-04-12,DMA9,4278,4278
2024-04-12,DMA10,5330,5330
2024-04-12,DMA11,2681,2681
2024-04-12,DMA12,3579,3579
2024-04-12,DMA13,3523,3523
2024-04-12,DMA14,5687,5687
2024-04-12,DMA15,3040,3040
2024-04-12,DMA16,2415,2415
2024-04-12,DMA17,5361,5361
2024-04-12,DMA18,5003,5003
2024-04-12,DMA19,6223,6223
2024-04-12,DMA20,3101,3101
2024-04-13,DMA1,5237,5237
2024-04-13,DMA2,3094,3094
2024-04-13,DMA3,3540,3540
2024-04-13,DMA4,2589,2589
2024-04-13,DMA5,4400,4400
2024-04-13,DMA6,2373,2373
2024-04-13,DMA7,2643,2643
2024-04-13,DMA8,2889,2889
2024-04-13,DMA9,3986,3986
2024-04-13,DMA10,4251,4251
2024-04-13,DMA11,3743,3743
2024-04-13,DMA12,5218,5218
2024-04-13,DMA13,3282,3282
2024-04-13,DMA14,5888,5888
2024-04-13,DMA15,3894,3894
2024-04-13,DMA16,2920,2920
2024-04-13,DMA17,2736,2736
2024-04-13,DMA18,2742,2742
2024-04-13,DMA19,4773,4773
2024-04-13,DMA20,4202,4202
2024-04-14,DMA1,2961,2961
2024-04-14,DMA2,4455,4455
2024-04-14,DMA3,3616,3616
2024-04-14,DMA4,3730,3730
2024-04-14,DMA5,3044,3044
2024-04-14,DMA6,2777,2777
2024-04-14,DMA7,4984,4984
2024-04-14,DMA8,5450,5450
2024-04-14,DMA9,4018,4018
2024-04-14,DMA10,4810,4810
2024-04-14,DMA11,2609,2609
2024-04-14,DMA12,3317,3317
2024-04-14,DMA13,5315,5315
2024-04-14,DMA14,4058,4058
2024-04-14,DMA15,3843,3843
2024-04-14,DMA16,5706,5706
2024-04-14,DMA17,4278,4278
2024-04-14,DMA18,2578,2578
2024-04-14,DMA19,3318,3318
2024-04-14,DMA20,4459,4459
2024-04-15,DMA1,3533,3533
2024-04-15,DMA2,3947,3947
2024-04-15,DMA3,5414,5414
2024-04-15,DMA4,5743,5743
2024-04-15,DMA5,4234,4234
2024-04-15,DMA6,2981,2981
2024-04-15,DMA7,2243,2243
2024-04-15,DMA8,4376,4376
2024-04-15,DMA9,3110,3110
2024-04-15,DMA10,3079,3079
2024-04-15,DMA11,5102,5102
2024-04-15,DMA12,4010,4010
2024-04-15,DMA13,3254,3254
2024-04-15,DMA14,4924,4924
2024-04-15,DMA15,5999,5999
2024-04-15,DMA16,4352,4352
2024-04-15,DMA17,5099,5099
2024-04-15,DMA18,2271,2271
2024-04-15,DMA19,5203,5203
2024-04-15,DMA20,3252,3252
2024-04-16,DMA1,4238,4238
2024-04-16,DMA2,4102,4102
2024-04-16,DMA3,2433,2433
2024-04-16,DMA4,2501,2501
2024-04-16,DMA5,5657,5657
2024-04-16,DMA6,3825,3825
2024-04-16,DMA7,3333,3333
2024-04-16,DMA8,3209,3209
2024-04-16,DMA9,5182,5182
2024-04-16,DMA10,5179,5179
2024-04-16,DMA11,2978,2978
2024-04-16,DMA12,1991,1991
2024-04-16,DMA13,5008,5008
2024-04-16,DMA14,2256,2256
2024-04-16,DMA15,2920,2920
2024-04-16,DMA16,2574,2574
2024-04-16,DMA17,3523,3523
2024-04-16,DMA18,5287,5287
2024-04-16,DMA19,1964,1964
2024-04-16,DMA20,4272,4272
2024-04-17,DMA1,3204,3204
2024-04-17,DMA2,5553,5553
2024-04-17,DMA3,2120,2120
2024-04-17,DMA4,1953,1953
2024-04-17,DMA5,2119,2119
2024-04-17,DMA6,2847,2847
2024-04-17,DMA7,3615,3615
2024-04-17,DMA8,4049,4049
2024-04-17,DMA9,3261,3261
2024-04-17,DMA10,4699,4699
2024-04-17,DMA11,4180,4180
2024-04-17,DMA12,5016,5016
2024-04-17,DMA13,3912,3912
2024-04-17,DMA14,2888,2888
2024-04-17,DMA15,2592,2592
2024-04-17,DMA16,3236,3236
2024-04-17,DMA17,3597,3597
2024-04-17,DMA18,2991,2991
2024-04-17,DMA19,2255,2255
2024-04-17,DMA20,1946,1946
2024-04-18,DMA1,5420,5420
2024-04-18,DMA2,2278,2278
2024-04-18,DMA3,3233,3233
2024-04-18,DMA4,5241,5241
2024-04-18,DMA5,5347,5347
2024-04-18,DMA6,3530,3530
2024-04-18,DMA7,2196,2196
2024-04-18,DMA8,5485,5485
2024-04-18,DMA9,5018,5018
2024-04-18,DMA10,5485,5485
2024-04-18,DMA11,3947,3947
2024-04-18,DMA12,4324,4324
2024-04-18,DMA13,5169,5169
2024-04-18,DMA14,1931,1931
2024-04-18,DMA15,2008,2008
2024-04-18,DMA16,3513,3513
2024-04-18,DMA17,1819,1819
2024-04-18,DMA18,3320,3320
2024-04-18,DMA19,5684,5684
2024-04-18,DMA20,1984,1984
2024-04-19,DMA1,2265,2265
2024-04-19,DMA2,2202,2202
2024-04-19,DMA3,5497,5497
2024-04-19,DMA4,5628,5628
2024-04-19,DMA5,4276,4276
2024-04-19,DMA6,2126,2126
2024-04-19,DMA7,5684,5684
2024-04-19,DMA8,4743,4743
2024-04-19,DMA9,3383,3383
2024-04-19,DMA10,4114,4114
2024-04-19,DMA11,4454,4454
2024-04-19,DMA12,4022,4022
2024-04-19,DMA13,4911,4911
2024-04-19,DMA14,3500,3500
2024-04-19,DMA15,3960,3960
2024-04-19,DMA16,5675,5675
2024-04-19,DMA17,5100,5100
2024-04-19,DMA18,4252,4252
2024-04-19,DMA19,1972,1972
2024-04-19,DMA20,5122,5122
2024-04-20,DMA1,2192,2192
2024-04-20,DMA2,1639,1639
2024-04-20,DMA3,1845,1845
2024-04-20,DMA4,837,837
2024-04-20,DMA5,4667,4667
2024-04-20,DMA6,4424,4424
2024-04-20,DMA7,3085,3085
2024-04-20,DMA8,3517,3517
2024-04-20,DMA9,2493,2493
2024-04-20,DMA10,4226,4226
2024-04-20,DMA11,4887,4887
2024-04-20,DMA12,5264,5264
2024-04-20,DMA13,2344,2344
2024-04-20,DMA14,3002,3002
2024-04-20,DMA15,4881,4881
2024-04-20,DMA16,3177,3177
2024-04-20,DMA17,2003,2003
2024-04-20,DMA18,3767,3767
2024-04-20,DMA19,4702,4702
2024-04-20,DMA20,2117,2117
2024-04-21,DMA1,2165,2165
2024-04-21,DMA2,1816,1816
2024-04-21,DMA3,1468,1468
2024-04-21,DMA4,1101,1101
2024-04-21,DMA5,5320,5320
2024-04-21,DMA6,4956,4956
2024-04-21,DMA7,4438,4438
2024-04-21,DMA8,1983,1983
2024-04-21,DMA9,1828,1828
2024-04-21,DMA10,5058,5058
2024-04-21,DMA11,2172,2172
2024-04-21,DMA12,2428,2428
2024-04-21,DMA13,3775,3775
2024-04-21,DMA14,3305,3305
2024-04-21,DMA15,4086,4086
2024-04-21,DMA16,4629,4629
2024-04-21,DMA17,3919,3919
2024-04-21,DMA18,1994,1994
2024-04-21,DMA19,3582,3582
2024-04-21,DMA20,4911,4911
2024-04-22,DMA1,1937,1937
2024-04-22,DMA2,2538,2538
2024-04-22,DMA3,986,986
2024-04-22,DMA4,2034,2034
2024-04-22,DMA5,3198,3198
2024-04-22,DMA6,4455,4455
2024-04-22,DMA7,3746,3746
2024-04-22,DMA8,5388,5388
2024-04-22,DMA9,3924,3924
2024-04-22,DMA10,3983,3983
2024-04-22,DMA11,4072,4072
2024-04-22,DMA12,2780,2780
2024-04-22,DMA13,5428,5428
2024-04-22,DMA14,3419,3419
2024-04-22,DMA15,2762,2762
2024-04-22,DMA16,5365,5365
2024-04-22,DMA17,3814,3814
2024-04-22,DMA18,1975,1975
2024-04-22,DMA19,2363,2363
2024-04-22,DMA20,3051,3051
2024-04-23,DMA1,1172,1172
2024-04-23,DMA2,1857,1857
2024-04-23,DMA3,2205,2205
2024-04-23,DMA4,960,960
2024-04-23,DMA5,4895,4895
2024-04-23,DMA6,3343,3343
2024-04-23,DMA7,4961,4961
2024-04-23,DMA8,3815,3815
2024-04-23,DMA9,5734,5734
2024-04-23,DMA10,4020,4020
2024-04-23,DMA11,3493,3493
2024-04-23,DMA12,3093,3093
2024-04-23,DMA13,2204,2204
2024-04-23,DMA14,4875,4875
2024-04-23,DMA15,2917,2917
2024-04-23,DMA16,5058,5058
2024-04-23,DMA17,1783,1783
2024-04-23,DMA18,3414,3414
2024-04-23,DMA19,4673,4673
2024-04-23,DMA20,2875,2875
2024-04-24,DMA1,1015,1015
2024-04-24,DMA2,1197,1197
2024-04-24,DMA3,1576,1576
2024-04-24,DMA4,2576,2576
2024-04-24,DMA5,3540,3540
2024-04-24,DMA6,4066,4066
2024-04-24,DMA7,3544,3544
2024-04-24,DMA8,2824,2824
2024-04-24,DMA9,5157,5157
2024-04-24,DMA10,4262,4262
2024-04-24,DMA11,1842,1842
2024-04-24,DMA12,4697,4697
2024-04-24,DMA13,5548,5548
2024-04-24,DMA14,3343,3343
2024-04-24,DMA15,4231,4231
2024-04-24,DMA16,5267,5267
2024-04-24,DMA17,5496,5496
2024-04-24,DMA18,4940,4940
2024-04-24,DMA19,5777,5777
2024-04-24,DMA20,2091,2091
2024-04-25,DMA1,1880,1880
2024-04-25,DMA2,1839,1839
2024-04-25,DMA3,2629,2629
2024-04-25,DMA4,2209,2209
2024-04-25,DMA5,2318,2318
2024-04-25,DMA6,5120,5120
2024-04-25,DMA7,2492,2492
2024-04-25,DMA8,4149,4149
2024-04-25,DMA9,2613,2613
2024-04-25,DMA10,4734,4734
2024-04-25,DMA11,5153,5153
2024-04-25,DMA12,5672,5672
2024-04-25,DMA13,2707,2707
2024-04-25,DMA14,4783,4783
2024-04-25,DMA15,2572,2572
2024-04-25,DMA16,3497,3497
2024-04-25,DMA17,4225,4225
2024-04-25,DMA18,5196,5196
2024-04-25,DMA19,2647,2647
2024-04-25,DMA20,3685,3685
2024-04-26,DMA1,978,978
2024-04-26,DMA2,1149,1149
2024-04-26,DMA3,1070,1070
2024-04-26,DMA4,1094,1094
2024-04-26,DMA5,5476,5476
2024-04-26,DMA6,4584,4584
2024-04-26,DMA7,3892,3892
2024-04-26,DMA8,3018,3018
2024-04-26,DMA9,3630,3630
2024-04-26,DMA10,3955,3955
2024-04-26,DMA11,3925,3925
2024-04-26,DMA12,4120,4120
2024-04-26,DMA13,4984,4984
2024-04-26,DMA14,4170,4170
2024-04-26,DMA15,5245,5245
2024-04-26,DMA16,5717,5717
2024-04-26,DMA17,5291,5291
2024-04-26,DMA18,5273,5273
2024-04-26,DMA19,5446,5446
2024-04-26,DMA20,3818,3818
2024-04-27,DMA1,1631,1631
2024-04-27,DMA2,2371,2371
2024-04-27,DMA3,1909,1909
2024-04-27,DMA4,1726,1726
2024-04-27,DMA5,4043,4043
2024-04-27,DMA6,3484,3484
2024-04-27,DMA7,5680,5680
2024-04-27,DMA8,5657,5657
2024-04-27,DMA9,5301,5301
2024-04-27,DMA10,5781,5781
2024-04-27,DMA11,3293,3293
2024-04-27,DMA12,4842,4842
2024-04-27,DMA13,5957,5957
2024-04-27,DMA14,5479,5479
2024-04-27,DMA15,5299,5299
2024-04-27,DMA16,5048,5048
2024-04-27,DMA17,2955,2955
2024-04-27,DMA18,3316,3316
2024-04-27,DMA19,5473,5473
2024-04-27,DMA20,3499,3499
2024-04-28,DMA1,1590,1590
2024-04-28,DMA2,1740,1740
2024-04-28,DMA3,2345,2345
2024-04-28,DMA4,2656,2656
2024-04-28,DMA5,2890,2890
2024-04-28,DMA6,2741,2741
2024-04-28,DMA7,5082,5082
2024-04-28,DMA8,4004,4004
2024-04-28,DMA9,3460,3460
2024-04-28,DMA10,2338,2338
2024-04-28,DMA11,3158,3158
2024-04-28,DMA12,6094,6094
2024-04-28,DMA13,2707,2707
2024-04-28,DMA14,3422,3422
2024-04-28,DMA15,5371,5371
2024-04-28,DMA16,4174,4174
2024-04-28,DMA17,3808,3808
2024-04-28,DMA18,5498,5498
2024-04-28,DMA19,4054,4054
2024-04-28,DMA20,4782,4782
2024-04-29,DMA1,1915,1915
2024-04-29,DMA2,1031,1031
2024-04-29,DMA3,1468,1468
2024-04-29,DMA4,2577,2577
2024-04-29,DMA5,4522,4522
2024-04-29,DMA6,2775,2775
2024-04-29,DMA7,6114,6114
2024-04-29,DMA8,4141,4141
2024-04-29,DMA9,6128,6128
2024-04-29,DMA10,3465,3465
2024-04-29,DMA11,3825,3825
2024-04-29,DMA12,3145,3145
2024-04-29,DMA13,3322,3322
2024-04-29,DMA14,3187,3187
2024-04-29,DMA15,6050,6050
2024-04-29,DMA16,5531,5531
2024-04-29,DMA17,5196,5196
2024-04-29,DMA18,6245,6245
2024-04-29,DMA19,6031,6031
2024-04-29,DMA20,5808,5808
2024-04-30,DMA1,2530,2530
2024-04-30,DMA2,2546,2546
2024-04-30,DMA3,1616,1616
2024-04-30,DMA4,1457,1457
2024-04-30,DMA5,4714,4714
2024-04-30,DMA6,4526,4526
2024-04-30,DMA7,4124,4124
2024-04-30,DMA8,5806,5806
2024-04-30,DMA9,4144,4144
2024-04-30,DMA10,4023,4023
2024-04-30,DMA11,6004,6004
2024-04-30,DMA12,4735,4735
2024-04-30,DMA13,3339,3339
2024-04-30,DMA14,4654,4654
2024-04-30,DMA15,5625,5625
2024-04-30,DMA16,2801,2801
2024-04-30,DMA17,6189,6189
2024-04-30,DMA18,5082,5082
2024-04-30,DMA19,5939,5939
2024-04-30,DMA20,3449,3449
2024-05-01,DMA1,2257,2257
2024-05-01,DMA2,2180,2180
2024-05-01,DMA3,1450,1450
2024-05-01,DMA4,2457,2457
2024-05-01,DMA5,4174,4174
2024-05-01,DMA6,5295,5295
2024-05-01,DMA7,4399,4399
2024-05-01,DMA8,4358,4358
2024-05-01,DMA9,4508,4508
2024-05-01,DMA10,3195,3195
2024-05-01,DMA11,2837,2837
2024-05-01,DMA12,6332,6332
2024-05-01,DMA13,5330,5330
2024-05-01,DMA14,5116,5116
2024-05-01,DMA15,4326,4326
2024-05-01,DMA16,2949,2949
2024-05-01,DMA17,6170,6170
2024-05-01,DMA18,3699,3699
2024-05-01,DMA19,5515,5515
2024-05-01,DMA20,2837,2837
2024-05-02,DMA1,1751,1751
2024-05-02,DMA2,1394,1394
2024-05-02,DMA3,1555,1555
2024-05-02,DMA4,2314,2314
2024-05-02,DMA5,3714,3714
2024-05-02,DMA6,3224,3224
2024-05-02,DMA7,3717,3717
2024-05-02,DMA8,6213,6213
2024-05-02,DMA9,5064,5064
2024-05-02,DMA10,2724,2724
2024-05-02,DMA11,4082,4082
2024-05-02,DMA12,4439,4439
2024-05-02,DMA13,4544,4544
2024-05-02,DMA14,3330,3330
2024-05-02,DMA15,4564,4564
2024-05-02,DMA16,6478,6478
2024-05-02,DMA17,2781,2781
2024-05-02,DMA18,3490,3490
2024-05-02,DMA19,5217,5217
2024-05-02,DMA20,4817,4817
2024-05-03,DMA1,2640,2640
2024-05-03,DMA2,2428,2428
2024-05-03,DMA3,1711,1711
2024-05-03,DMA4,1562,1562
2024-05-03,DMA5,5276,5276
2024-05-03,DMA6,4961,4961
2024-05-03,DMA7,6863,6863
2024-05-03,DMA8,6096,6096
2024-05-03,DMA9,3267,3267
2024-05-03,DMA10,4380,4380
2024-05-03,DMA11,6559,6559
2024-05-03,DMA12,5491,5491
2024-05-03,DMA13,4420,4420
2024-05-03,DMA14,4185,4185
2024-05-03,DMA15,6796,6796
2024-05-03,DMA16,6497,6497
2024-05-03,DMA17,4395,4395
2024-05-03,DMA18,5105,5105
2024-05-03,DMA19,6133,6133
2024-05-03,DMA20,3768,3768
2024-05-04,DMA1,2438,2438
2024-05-04,DMA2,2843,2843
2024-05-04,DMA3,2094,2094
2024-05-04,DMA4,1780,1780
2024-05-04,DMA5,4451,4451
2024-05-04,DMA6,6001,6001
2024-05-04,DMA7,4487,4487
2024-05-04,DMA8,3285,3285
2024-05-04,DMA9,4063,4063
2024-05-04,DMA10,6026,6026
2024-05-04,DMA11,3733,3733
2024-05-04,DMA12,6736,6736
2024-05-04,DMA13,5954,5954
2024-05-04,DMA14,4822,4822
2024-05-04,DMA15,3508,3508
2024-05-04,DMA16,3616,3616
2024-05-04,DMA17,6004,6004
2024-05-04,DMA18,6015,6015
2024-05-04,DMA19,5151,5151
2024-05-04,DMA20,3204,3204
2024-05-05,DMA1,2630,2630
2024-05-05,DMA2,1750,1750
2024-05-05,DMA3,3232,3232
2024-05-05,DMA4,2337,2337
2024-05-05,DMA5,6588,6588
2024-05-05,DMA6,6445,6445
2024-05-05,DMA7,4893,4893
2024-05-05,DMA8,4250,4250
2024-05-05,DMA9,3939,3939
2024-05-05,DMA10,4796,4796
2024-05-05,DMA11,4715,4715
2024-05-05,DMA12,4644,4644
2024-05-05,DMA13,5194,5194
2024-05-05,DMA14,6934,6934
2024-05-05,DMA15,4187,4187
2024-05-05,DMA16,6769,6769
2024-05-05,DMA17,6213,6213
2024-05-05,DMA18,6784,6784
2024-05-05,DMA19,5267,5267
2024-05-05,DMA20,4096,4096
2024-05-06,DMA1,2843,2843
2024-05-06,DMA2,1948,1948
2024-05-06,DMA3,2356,2356
2024-05-06,DMA4,2692,2692
2024-05-06,DMA5,5113,5113
2024-05-06,DMA6,3664,3664
2024-05-06,DMA7,6187,6187
2024-05-06,DMA8,5110,5110
2024-05-06,DMA9,6437,6437
2024-05-06,DMA10,5488,5488
2024-05-06,DMA11,4994,4994
2024-05-06,DMA12,5547,5547
2024-05-06,DMA13,6648,6648
2024-05-06,DMA14,6567,6567
2024-05-06,DMA15,4921,4921
2024-05-06,DMA16,6130,6130
2024-05-06,DMA17,3500,3500
2024-05-06,DMA18,7224,7224
2024-05-06,DMA19,5212,5212
2024-05-06,DMA20,7183,7183
2024-05-07,DMA1,1706,1706
2024-05-07,DMA2,2173,2173
2024-05-07,DMA3,1718,1718
2024-05-07,DMA4,3239,3239
2024-05-07,DMA5,5658,5658
2024-05-07,DMA6,7509,7509
2024-05-07,DMA7,6906,6906
2024-05-07,DMA8,6551,6551
2024-05-07,DMA9,7140,7140
2024-05-07,DMA10,6545,6545
2024-05-07,DMA11,4295,4295
2024-05-07,DMA12,5023,5023
2024-05-07,DMA13,4364,4364
2024-05-07,DMA14,4203,4203
2024-05-07,DMA15,5283,5283
2024-05-07,DMA16,4849,4849
2024-05-07,DMA17,6650,6650
2024-05-07,DMA18,4524,4524
2024-05-07,DMA19,5069,5069
2024-05-07,DMA20,6157,6157
2024-05-08,DMA1,3476,3476
2024-05-08,DMA2,3040,3040
2024-05-08,DMA3,3454,3454
2024-05-08,DMA4,1877,1877
2024-05-08,DMA5,5041,5041
2024-05-08,DMA6,6802,6802
2024-05-08,DMA7,5036,5036
2024-05-08,DMA8,6008,6008
2024-05-08,DMA9,7613,7613
2024-05-08,DMA10,5124,5124
2024-05-08,DMA11,4124,4124
2024-05-08,DMA12,4114,4114
2024-05-08,DMA13,5224,5224
2024-05-08,DMA14,6476,6476
2024-05-08,DMA15,5871,5871
2024-05-08,DMA16,6497,6497
2024-05-08,DMA17,6374,6374
2024-05-08,DMA18,4790,4790
2024-05-08,DMA19,6247,6247
2024-05-08,DMA20,6297,6297
2024-05-09,DMA1,2867,2867
2024-05-09,DMA2,2661,2661
2024-05-09,DMA3,2141,2141
2024-05-09,DMA4,2753,2753
2024-05-09,DMA5,4044,4044
2024-05-09,DMA6,6931,6931
2024-05-09,DMA7,4826,4826
2024-05-09,DMA8,4199,4199
2024-05-09,DMA9,6049,6049
2024-05-09,DMA10,5730,5730
2024-05-09,DMA11,5544,5544
2024-05-09,DMA12,7337,7337
2024-05-09,DMA13,4981,4981
2024-05-09,DMA14,7534,7534
2024-05-09,DMA15,4456,4456
2024-05-09,DMA16,5726,5726
2024-05-09,DMA17,4328,4328
2024-05-09,DMA18,6657,6657
2024-05-09,DMA19,4650,4650
2024-05-09,DMA20,7371,7371
